,GeneID,logFC_1,adj.P.Val_1,logFC_2,adj.P.Val_2,logFC_3,adj.P.Val_3,logFC_4,adj.P.Val_4,logFC_5,adj.P.Val_5,logFC_6,adj.P.Val_6
11168,YBX1,-0.09637384707433505,0.6359044583224619,0.12972898591126336,0.3856289125714801,-0.06366963755626653,0.7942627535118512,-0.09189010733991354,0.7385142945565079,0.08660070266756725,0.9997746453217699,0.03497418974029465,0.999816362823631
11169,YBX3,0.11002859138059361,0.004057795783003401,-0.0801273015947725,0.01772682104468693,0.00326150275550173,0.9663726763624535,-0.008097277187918597,0.9210317087269243,0.02841812286838412,0.9997746453217699,-0.031102557512418687,0.999816362823631
11170,YDJC,-0.036902001112834176,0.3646892268018939,0.031870083613972325,0.3298292000506092,-0.0053689376932671215,0.9251867300433492,0.005765027249694223,0.9263221309984631,-0.001389875804505676,0.9997746453217699,-0.0004909708446752883,0.999816362823631
11171,YEATS2,0.010035700933531027,0.6359044583224619,-0.005419926297365664,0.7540646664090248,0.00557505518487982,0.8329924493774514,-0.0029491614269589028,0.9177802299762309,0.006525398868796448,0.9997746453217699,-0.011212362411899025,0.999816362823631
11172,YEATS4,-0.05640531130255358,0.1424163526239911,0.07261414083050914,0.007257256812040408,-0.02537468091879979,0.5685108675508206,0.008894700436520159,0.893216676256539,0.0006071214859486446,0.9997746453217699,-0.0006070225676747115,0.999816362823631
11173,YES1,-0.008802319645652854,0.9150204460442795,-0.07660730506493998,0.1739094474493032,0.026284872995934752,0.8030020179013245,-0.012092671179158201,0.9183663152523464,0.034615978592606164,0.9997746453217699,-0.003239808826728585,0.999816362823631
11174,YIF1A,-0.03826809890684,0.33155744040659185,0.002294873643030687,0.953610527968422,0.011691881923105808,0.8351177329202639,0.011735615838895569,0.858324317510832,-0.0027571801281280617,0.9997746453217699,-0.004559323997526357,0.999816362823631
11175,YIF1B,-0.019465995884661497,0.7124793363646537,0.08261599974571729,0.0025478524023103875,-0.01818542046798178,0.7750918718686476,-0.006576818094282372,0.92615444897353,-0.007811557035138451,0.9997746453217699,-0.0050089273602831955,0.999816362823631
11176,YIPF1,0.008349920483119506,0.7700158799640995,0.04231737717595178,0.007855507724947856,-0.01071067264292255,0.7640031155516481,-0.0030675583201839156,0.9404838668250092,-0.008572576553242985,0.9997746453217699,-0.004974277981821176,0.999816362823631
11177,YIPF2,0.021884684838998705,0.6060025550115347,0.020142702794326825,0.5649841425803654,0.014420388059829266,0.7856577932770336,-0.018794903511060473,0.745246132715411,-0.01586426586426693,0.9997746453217699,0.001340797858521675,0.999816362823631
11178,YIPF3,-0.03946488521653594,0.4955633846171288,0.004756730178511193,0.9300062999165152,-0.022026407294683026,0.7722750587295503,0.05512162681097789,0.1938373469163312,-0.025562342832148623,0.9997746453217699,0.007334692710129945,0.999816362823631
11179,YIPF4,-0.13448113085463795,0.04018433001430782,0.17654362234918453,0.0001703115877914053,0.019560417288639026,0.8608080800392749,-0.019679771820275832,0.876782871971354,-0.026515909460243875,0.9997746453217699,-0.008708529045348357,0.999816362823631
11180,YIPF5,0.008635330217685033,0.8400377181983608,0.03592583097947561,0.2422627230454857,0.013095152596272842,0.814191048320842,-0.02875968081783673,0.5379473871133468,0.004561509855841264,0.9997746453217699,-0.012376423170442512,0.999816362823631
11181,YIPF6,0.01477034183706502,0.7519673499642429,0.010222942562995697,0.7912107517742151,-0.012374158735021935,0.833782820930311,-0.011600353168890451,0.8602958122706454,-0.02562044316340891,0.9997746453217699,0.04032654842235488,0.3943019898428292
11182,YJEFN3,-0.0028304458067658408,0.6529423433547984,0.0001237805792166951,0.9847804424100907,-0.0003445093298946679,0.9648428105103855,0.001390079726997285,0.8737486435539626,-0.0025212926084058444,0.9997746453217699,0.0029137081195846825,0.999816362823631
11183,YKT6,-0.0019595380404227036,0.9503533849990701,-0.0030097496309261854,0.9161221502764947,-0.017659616958364228,0.5470131532701599,0.023868559945850742,0.4340756914247766,-0.0075402921908203635,0.9997746453217699,0.003234986749486052,0.999816362823631
11184,YLPM1,-0.030239809451974485,0.4445698716368734,-0.027732165128550996,0.3830477772968578,-0.0173788055543836,0.7191033964036467,0.017846064430365564,0.7641224744331688,0.009052800113080697,0.9997746453217699,0.01849195760320528,0.999816362823631
11185,YME1L1,0.015526174305301704,0.8732649408862422,-0.06436096072449157,0.39802698876581794,0.04291970632903483,0.6987103028956383,0.04883179755416983,0.7215188487779175,-0.0016651862892004543,0.9997746453217699,-0.06289906486041336,0.8647719586179566
11186,YOD1,-0.0013369276594801683,0.9395902688152429,-0.005689497209385694,0.7110959912983857,0.01039438046160442,0.49718323758342176,-0.0032864630931613787,0.8944156794609831,-0.003838510224171212,0.9997746453217699,0.001317012937404053,0.999816362823631
11187,YPEL1,-0.08461629787445332,0.13399926776556073,0.1400634229006002,0.0001474618753369749,0.007579047865858626,0.9351481140799848,-0.04462915353129551,0.5783958451279197,-0.008049875037293791,0.9997746453217699,0.00718115081582367,0.999816362823631
11188,YPEL2,-0.01378959670760321,0.6515074846692419,-0.017887778337067214,0.42994704495064934,-0.001378878001585225,0.9719929509720681,0.026013009753906947,0.21654931798216853,-0.005953786211610575,0.9997746453217699,-0.0028989333563776212,0.999816362823631
11189,YPEL3,-0.07703458631204255,0.41727395032782455,-0.06351778619693432,0.41848089690656665,0.07503835743682846,0.2801278657511658,-0.0026469474006999005,0.9871720297276991,0.007287177887510599,0.9997746453217699,-0.007316306430588726,0.999816362823631
11190,YPEL4,-0.009423620549382809,0.7477724013600641,-0.015677150922748642,0.4950166558375905,0.006896282989091038,0.8484607071117433,-0.008423173042013643,0.8462066946646238,0.0162565204319783,0.9997746453217699,-0.002468369565561854,0.999816362823631
11191,YPEL5,0.4212415020870489,0.0002481583137650939,-0.35127261071858096,0.0003862846716046649,0.16481869179243408,0.14875219283461852,-0.020009454230775103,0.9422373047249021,0.08467979499623152,0.9997746453217699,-0.23017058430979986,0.06167611261171832
11192,YRDC,-0.019934477363715605,0.4977186014795712,0.021856862605934134,0.32800007527851505,0.010624245488507048,0.7843747604287841,-0.007903793893880726,0.8602958122706454,-0.002105972374570289,0.9997746453217699,-0.003212096871844823,0.999816362823631
11193,YTHDC1,0.22257302195299622,0.0017580368952304214,-0.1545989372939598,0.016063046095891518,0.014749277380486814,0.918322704676178,0.03130333627910503,0.8523834763649155,-0.0015067003170368687,0.9997746453217699,-0.060660344727777205,0.999816362823631
11194,YTHDC2,-0.04523890462980227,0.21482133010590562,-0.027387804959259653,0.4172968801053285,0.015192159295624813,0.7856577932770336,0.021141569178705723,0.7251936340485075,-0.01326020533973886,0.9997746453217699,0.014070572182444271,0.999816362823631
11195,YTHDF1,0.004814005540022981,0.8757603123386662,0.02390299787933843,0.28997600801805196,0.006314532408780167,0.8710429245873347,-0.006469446638595319,0.880302193562978,-0.010632192739118283,0.9997746453217699,-0.003717109372482843,0.999816362823631
11196,YTHDF2,0.06893767259266773,0.32276373691036186,0.0701493869020651,0.18217328335096616,-0.05143314484035941,0.3899680799507967,-0.03127824990774555,0.7828101008679657,0.0018837368201700677,0.9997746453217699,0.009644933334912925,0.999816362823631
11197,YTHDF3,0.015526881466689822,0.683478198952336,0.009422806431081707,0.7587134636971279,0.009335339975771968,0.8417409814025774,-0.010042631813178111,0.852751520536391,0.005981738044144348,0.9997746453217699,-0.01798103602469673,0.999816362823631
11198,YWHAB,-0.31265804822249926,0.00033500703418411275,0.22567058992120936,0.003962998622014648,-0.08623575038607278,0.45253793582596036,0.03974298481097727,0.8526533320565504,0.002557274505127771,0.9997746453217699,0.0560024370486214,0.999816362823631
11199,YWHAE,-0.10454652348482799,0.09714756294942102,0.016694347547346056,0.8112120331073597,0.037460500082051984,0.6693472501468348,0.006132612330036535,0.9611516099381027,0.02808713834011814,0.9997746453217699,-0.0359546612660446,0.999816362823631
11200,YWHAG,0.014569287086781402,0.7342103405555291,-8.623919785592099e-05,0.9981102033594943,-0.017314337473648817,0.7090885177890499,-0.02168113727928114,0.6825134189907051,0.025154236052567357,0.9997746453217699,0.0056756427642306526,0.999816362823631
11201,YWHAH,-0.04563959635797066,0.5572409201008972,-0.07566675845726162,0.13669785631235407,0.09173048455301402,0.01629599471121216,-0.014949581206503137,0.8873046980709244,0.029591146429525872,0.9997746453217699,-0.04325633537407385,0.999816362823631
11202,YWHAQ,0.0631088259951792,0.5900864643861418,0.15896446513100693,0.017223208578391973,-0.047208798940122865,0.7301350272485666,-0.09128395297065905,0.35792045222102176,0.019780277911296495,0.9997746453217699,0.0006624361770715126,0.999816362823631
11203,YWHAZ,-0.06128630509318478,0.731789380152283,0.1349647941343568,0.26320978237690007,0.01107736222908684,0.9601757553649323,-0.0631971218352616,0.8008061448596344,0.028672817765854508,0.9997746453217699,-0.025257910611178214,0.999816362823631
11204,YY1,-0.13514772762560778,0.10327870125813447,0.03447581042687503,0.706420571395856,0.03118474686304762,0.8203370599972253,0.004094995950884528,0.9821475798387395,0.010498670485866057,0.9997746453217699,-0.004010250724292064,0.999816362823631
11205,YY1AP1,-0.032488566995264485,0.4483356490574,0.036917230400451105,0.24371046201021201,0.014174790822086912,0.8020446973709839,0.004701395202088968,0.944267914121993,-0.012859309432699889,0.9997746453217699,-0.01110993441634748,0.999816362823631
11206,YY2,-0.000628455422735062,0.8473849239909067,-0.0012870050474266574,0.655547578960206,0.0014703958790219663,0.6913592039333512,0.0014158821319790805,0.7663236843677903,-0.0008355783803359238,0.9997746453217699,-0.0010069617765436174,0.999816362823631
11207,ZADH2,-0.014755946463799765,0.5550076050235361,0.020366500737116062,0.2446571306462786,-0.00930101145470837,0.7701556299938985,0.008210236449416047,0.8233082212023851,-0.0015297577892977275,0.9997746453217699,-0.0026874118261591418,0.999816362823631
11208,ZAP70,-0.14871188499989998,0.10064121244134294,0.3297908187612869,2.4567803054118295e-09,-0.015607970696638607,0.918322704676178,-0.04879117517950321,0.7726598699911162,-0.053596254527426446,0.9997746453217699,0.00520897290819422,0.999816362823631
11209,ZBED2,0.010397437654683542,0.0640508064361352,-0.002362724134164453,0.7127916499215624,-0.001003472872712139,0.918312648252752,0.00048799841906046375,0.9661444190691525,-0.0015972168267477317,0.9997746453217699,-0.001230534062352964,0.999816362823631
11210,ZBED3,-0.001885467543054031,0.7497662743917025,0.0014837284309194012,0.7615994344929082,0.004064329910478194,0.3231723049474503,-0.0022621982366755953,0.7910463830765847,-0.00029826957299116286,0.9997746453217699,-0.0012947622632669435,0.999816362823631
11211,ZBED4,-0.014179453188669247,0.5939183880805488,-0.007158282387657781,0.7475241377044367,0.010003405335739233,0.7628525622350172,0.006124159341218148,0.8737486435539626,0.0002879948747042463,0.9997746453217699,-0.006047876831176151,0.999816362823631
11212,ZBED5,0.04026988781509577,0.5113904640923558,-0.028991093542083242,0.5898504480357938,0.008163808529874361,0.9196408349809976,-0.005153188417442334,0.9553935370389992,-0.006783810151363756,0.9997746453217699,0.002885192937156722,0.999816362823631
11213,ZBED6CL,-0.005172867763865734,0.6695340389038691,0.008182680513531748,0.3322523715673814,-0.000696467548990865,0.9624335986002991,0.004859587718888144,0.7655705867903355,-0.0017301761802447227,0.9997746453217699,-0.004889901334383589,0.999816362823631
11214,ZBED8,-0.0009716841943086052,0.8530401239411809,-0.0010005471006142605,0.8250474914975449,-0.000688347812907388,0.9202162515744756,-0.0008961588185444499,0.8993755196049587,0.0034179199615926355,0.9812735010296475,-0.0011204125315467965,0.999816362823631
11215,ZBP1,0.022495469914051186,0.7578217066941042,-0.020489708910284996,0.7372307727548082,0.007008298941130545,0.9414803361449927,-0.00937427688670972,0.9263221309984631,-0.004933835738635053,0.9997746453217699,0.009849760678057914,0.999816362823631
11216,ZBTB1,-0.030349735780423215,0.7381990019097564,-0.04304200010567155,0.5566280570980473,5.9973593208292875e-05,0.9997886561914453,0.036421846939620015,0.7693658003679253,0.030619613821775013,0.9997746453217699,-0.03371198579541648,0.999816362823631
11217,ZBTB10,-0.03318295258401831,0.44156114313097805,-0.033455436134018225,0.3101246226770625,0.03705001315070178,0.20035856487389087,0.01510767915301036,0.8223236644847942,0.0050797642270985835,0.9997746453217699,-0.02379251940441579,0.999816362823631
11218,ZBTB11,0.04157613649888925,0.21265998950399845,-0.032765168031827885,0.24112620583341032,0.016627866493550244,0.7187564478721092,-0.0019585228942616655,0.9733165886714937,-0.008979361930325214,0.9997746453217699,-0.004944946332119133,0.999816362823631
11219,ZBTB14,-0.0014996045261231883,0.9416470497445683,0.002427763668421592,0.8944373772851423,0.005553585068029417,0.8385625327036544,0.010326058450770871,0.7221423882953499,-0.008581904918341144,0.9997746453217699,-0.007715802104150973,0.999816362823631
11220,ZBTB16,0.01895457291330277,0.8554369622235275,0.039936187939257545,0.6609349980488646,0.05380822560012172,0.5990092497730786,-0.07700157166552374,0.44601790912930844,-0.016326342073152922,0.9997746453217699,0.014432444635490899,0.999816362823631
11221,ZBTB17,0.002632514934219592,0.8671552976904908,-0.010418274343308104,0.4010411900489273,0.01110190894503876,0.34699969922589907,0.0019404319996073945,0.9321361936835697,-0.005156060738979752,0.9997746453217699,-0.0026034323515735807,0.999816362823631
11222,ZBTB18,-0.009724842210016649,0.5866204482468654,0.01441039624361887,0.24533835080018285,0.008802501512955297,0.6128526094893083,-0.0033211430117348582,0.8911539948421677,-0.004041110047154975,0.9997746453217699,-0.0045749993842401,0.999816362823631
11223,ZBTB2,-0.031000704014590826,0.4789566090409724,0.03551207416679223,0.2739432899908852,0.0010561162663203505,0.9862876150981087,-0.003946679228582432,0.9507140298521343,0.012407642510060046,0.9997746453217699,-0.016751330221351106,0.999816362823631
11224,ZBTB20,0.005424435220005963,0.9597818687676621,0.0199137427347732,0.8260403582477944,0.08495747783017546,0.22756103127370067,-0.026371513841430494,0.8649160240194537,-0.018430704322527802,0.9997746453217699,-0.05029911140238555,0.999816362823631
11225,ZBTB21,0.002708020802198674,0.9455761604124744,-0.03986083257123531,0.13007751867361764,0.009010677475997715,0.8543950189237914,0.01321447706531264,0.8269983431238719,0.004717400294072312,0.9997746453217699,-0.006445038951818194,0.999816362823631
11226,ZBTB24,0.02305000539246549,0.6191209555573615,-0.015653857482075893,0.681866726479506,0.023445660112536765,0.5744416043608154,-0.006491267004023034,0.9177802299762309,-0.013862298149676142,0.9997746453217699,-0.002770073382374505,0.999816362823631
11227,ZBTB25,0.01475220092417523,0.8219064877699853,-0.038037462062387166,0.47936667713754366,0.009273478458356854,0.9144754998636732,0.010947890645087693,0.903791735695932,-0.008646123577113002,0.9997746453217699,0.0038649596016143567,0.999816362823631
11228,ZBTB26,-0.0030820910633081,0.7507851327535622,0.0004725242124852501,0.9564230573118003,0.004182863109442041,0.6865915215404722,-0.0018491131589964628,0.8859488229441371,-0.0033405369034166105,0.9997746453217699,0.002671351173076118,0.999816362823631
11229,ZBTB3,-0.00043022884735156885,0.9610959424637121,-0.002239761522203929,0.7674091798298862,-0.0017881765789133455,0.8716368130179156,-0.002156951928192372,0.8659935522453642,0.0052710969002809985,0.9997746453217699,-0.00027239851963280996,0.999816362823631
